O*NET-SOC Code	Title	Version Year	Year	Period	Reading Comprehension - Level	Active Listening - Level	Writing - Level	Speaking - Level	Mathematical Reasoning - Level	Science - Level	Critical Thinking - Level	Active Learning - Level	Learning Strategies - Level	Monitoring - Level	Social Perceptiveness - Level	Coordination - Level	Persuasion - Level	Negotiation - Level	Instructing - Level	Service Orientation - Level	Complex Problem Solving - Level	Operations Analysis - Level	Technology Design - Level	Installation - Level	Programming - Level	Operations Monitoring - Level	Operation and Control - Level	Equipment Maintenance - Level	Troubleshooting - Level	Repairing - Level	Quality Control Analysis - Level	Judgment and Decision Making - Level	Systems Analysis - Level	Systems Evaluation - Level	Time Management - Level	Management of Financial Resources - Level	Management of Material Resources - Level	Management of Personnel Resources - Level	Equipment Selection - Level
51-9051.00	Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders	2019	2016	2015	0.548359067693202	0.644168307672636	0.244963141091662	0.548359067693202	-0.250051265468747	-0.952652358651263	0.548359067693202	0.0533446611327935	-0.649256432049722	0.644168307672636	-0.154242025489313	0.149153901112228	-0.649256432049722	-0.345860505448181	-0.154242025489313	-0.449653848759235	0.244963141091662	-1.35185752523224	-1.54347600519111	-1.84687193179265	-1.64726934850216	0.947564234274177	0.74796165098369	-0.649256432049722	-0.250051265468747	-1.0484615986307	0.348756484402715	-0.154242025489313	-0.84885901534021	-0.84885901534021	-0.154242025489313	-1.64726934850216	-1.54347600519111	-0.250051265468747	-1.14427083861013
51-9061.00	Inspectors, Testers, Sorters, Samplers, and Weighers	2019	2016	2012	0.644168307672636	0.644168307672636	0.452549827713768	0.452549827713768	0.149153901112228	-0.84885901534021	0.851754994294743	-0.0504486821782599	-0.345860505448181	0.644168307672636	-0.0504486821782599	0.452549827713768	-0.154242025489313	-0.649256432049722	-0.345860505448181	-0.449653848759235	0.244963141091662	-0.84885901534021	-1.54347600519111	-1.44766676521167	-1.44766676521167	0.644168307672636	0.149153901112228	-1.24806418192118	-0.449653848759235	-1.24806418192118	0.644168307672636	0.452549827713768	-0.250051265468747	-0.0504486821782599	0.244963141091662	-1.35185752523224	-1.24806418192118	-0.345860505448181	-1.35185752523224
51-9081.00	Dental Laboratory Technicians	2019	2016	2014	0.644168307672636	0.548359067693202	0.452549827713768	0.548359067693202	-0.154242025489313	-0.952652358651263	0.644168307672636	0.548359067693202	0.548359067693202	0.548359067693202	-0.0504486821782599	0.244963141091662	-0.250051265468747	-0.345860505448181	0.348756484402715	-0.154242025489313	0.348756484402715	-0.345860505448181	-0.449653848759235	-1.84687193179265	-1.75106269181321	0.348756484402715	0.244963141091662	-0.745065672029156	-0.250051265468747	-0.345860505448181	0.74796165098369	0.149153901112228	-0.250051265468747	-0.250051265468747	0.548359067693202	-1.14427083861013	-0.345860505448181	-0.154242025489313	-0.0504486821782599
51-9082.00	Medical Appliance Technicians	2019	2016	2015	1.04337347425361	1.04337347425361	0.548359067693202	0.644168307672636	0.452549827713768	-0.553447192070288	0.947564234274177	0.548359067693202	0.452549827713768	0.644168307672636	0.548359067693202	0.548359067693202	0.0533446611327935	-0.154242025489313	0.644168307672636	0.548359067693202	0.548359067693202	-0.0504486821782599	0.0533446611327935	-1.14427083861013	-1.54347600519111	0.548359067693202	0.348756484402715	0.548359067693202	0.644168307672636	0.548359067693202	1.14716681756466	0.644168307672636	0.548359067693202	0.149153901112228	0.644168307672636	-0.745065672029156	-0.154242025489313	-0.154242025489313	0.244963141091662
51-9083.00	Ophthalmic Laboratory Technicians	2019	2016	2015	0.452549827713768	0.452549827713768	0.244963141091662	0.244963141091662	-0.0504486821782599	-1.14427083861013	0.452549827713768	0.149153901112228	0.0533446611327935	0.452549827713768	0.149153901112228	0.149153901112228	-0.250051265468747	-0.553447192070288	-0.0504486821782599	0.244963141091662	0.149153901112228	-0.84885901534021	-1.0484615986307	-1.84687193179265	-1.24806418192118	0.452549827713768	0.644168307672636	-0.250051265468747	-0.154242025489313	0.149153901112228	0.851754994294743	0.244963141091662	-0.250051265468747	-0.553447192070288	0.348756484402715	-1.14427083861013	-1.24806418192118	-0.250051265468747	0.149153901112228
51-9111.00	Packaging and Filling Machine Operators and Tenders	2019	2017	2017	0.452549827713768	0.348756484402715	-0.0504486821782599	-0.0504486821782599	-0.250051265468747	-1.84687193179265	-0.0504486821782599	-0.154242025489313	-0.0504486821782599	0.452549827713768	0.244963141091662	0.548359067693202	-0.154242025489313	-0.250051265468747	-0.0504486821782599	-0.154242025489313	-0.154242025489313	-1.84687193179265	-1.54347600519111	-1.84687193179265	-1.75106269181321	0.74796165098369	0.452549827713768	0.244963141091662	0.244963141091662	-0.0504486821782599	0.244963141091662	-0.154242025489313	-0.250051265468747	-0.250051265468747	0.0533446611327935	-1.64726934850216	-1.64726934850216	-0.0504486821782599	-0.449653848759235
51-9123.00	Painting, Coating, and Decorating Workers	2019	2019	2019	-0.0504486821782599	-0.0504486821782599	-0.345860505448181	0.149153901112228	-0.952652358651263	-1.84687193179265	0.244963141091662	-0.250051265468747	-0.250051265468747	0.244963141091662	0.348756484402715	0.244963141091662	-0.250051265468747	-0.345860505448181	-0.449653848759235	-0.154242025489313	-0.250051265468747	-1.35185752523224	-1.44766676521167	-1.84687193179265	-1.84687193179265	-0.0504486821782599	-1.0484615986307	-1.14427083861013	-0.449653848759235	-1.44766676521167	-0.154242025489313	-0.0504486821782599	-0.952652358651263	-0.952652358651263	0.0533446611327935	-1.35185752523224	-1.24806418192118	-0.154242025489313	-0.84885901534021
51-9141.00	Semiconductor Processors	2019	2016	2010	0.851754994294743	0.452549827713768	0.244963141091662	0.452549827713768	-0.449653848759235	-0.84885901534021	0.452549827713768	-0.0504486821782599	-0.250051265468747	0.548359067693202	0.348756484402715	0.244963141091662	-0.154242025489313	-0.345860505448181	-0.0504486821782599	-0.250051265468747	0.348756484402715	-0.553447192070288	-1.0484615986307	-1.44766676521167	-1.24806418192118	0.947564234274177	0.452549827713768	0.452549827713768	0.348756484402715	0.244963141091662	0.851754994294743	0.452549827713768	-0.345860505448181	-0.745065672029156	0.348756484402715	-1.44766676521167	-1.14427083861013	-0.449653848759235	-0.154242025489313
51-9151.00	Photographic Process Workers and Processing Machine Operators	2019	2017	2017	0.74796165098369	0.851754994294743	0.452549827713768	0.548359067693202	-0.0504486821782599	-1.0484615986307	0.644168307672636	0.452549827713768	0.452549827713768	0.74796165098369	0.548359067693202	0.452549827713768	0.348756484402715	0.244963141091662	0.348756484402715	0.548359067693202	0.348756484402715	-0.84885901534021	-0.649256432049722	-1.35185752523224	-0.553447192070288	0.644168307672636	0.452549827713768	0.149153901112228	0.149153901112228	-0.0504486821782599	0.348756484402715	0.348756484402715	0.348756484402715	0.348756484402715	0.452549827713768	-0.449653848759235	-0.345860505448181	-0.154242025489313	0.244963141091662
51-9191.00	Adhesive Bonding Machine Operators and Tenders	2019	2016	2015	0.149153901112228	0.348756484402715	-0.0504486821782599	0.244963141091662	0.0533446611327935	-1.44766676521167	0.348756484402715	0.0533446611327935	-0.154242025489313	0.644168307672636	0.0533446611327935	0.548359067693202	-0.345860505448181	-0.553447192070288	0.0533446611327935	-0.250051265468747	0.149153901112228	-1.24806418192118	-1.64726934850216	-1.75106269181321	-1.35185752523224	1.34676940085515	1.14716681756466	0.644168307672636	0.548359067693202	0.452549827713768	0.947564234274177	0.149153901112228	0.244963141091662	-0.345860505448181	0.452549827713768	-1.24806418192118	-0.84885901534021	-0.449653848759235	-0.154242025489313
51-9192.00	Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders	2019	2017	2017	-0.0504486821782599	0.0533446611327935	0.0533446611327935	-0.0504486821782599	-0.952652358651263	-1.35185752523224	-0.154242025489313	-0.154242025489313	-0.154242025489313	0.548359067693202	-0.154242025489313	-0.154242025489313	-0.250051265468747	-0.250051265468747	-0.250051265468747	-0.250051265468747	-0.154242025489313	-1.54347600519111	-1.84687193179265	-1.84687193179265	-1.75106269181321	0.452549827713768	0.548359067693202	-0.449653848759235	-0.154242025489313	-0.952652358651263	-0.0504486821782599	-0.154242025489313	-0.649256432049722	-0.345860505448181	0.149153901112228	-1.64726934850216	-1.54347600519111	-0.250051265468747	-0.84885901534021
51-9193.00	Cooling and Freezing Equipment Operators and Tenders	2019	2017	2017	0.548359067693202	0.548359067693202	0.452549827713768	0.452549827713768	0.0533446611327935	-1.14427083861013	0.74796165098369	0.644168307672636	0.0533446611327935	0.851754994294743	0.0533446611327935	0.452549827713768	-0.250051265468747	-0.250051265468747	0.348756484402715	-0.154242025489313	0.548359067693202	-0.649256432049722	-1.35185752523224	-1.44766676521167	-1.24806418192118	1.25096016087572	1.04337347425361	0.548359067693202	0.644168307672636	0.548359067693202	0.644168307672636	0.548359067693202	-0.0504486821782599	0.0533446611327935	0.548359067693202	-0.84885901534021	-0.553447192070288	0.149153901112228	0.348756484402715
51-9194.00	Etchers and Engravers	2019	2017	2017	0.452549827713768	0.548359067693202	-0.0504486821782599	0.244963141091662	-0.449653848759235	-1.64726934850216	0.644168307672636	-0.0504486821782599	-0.250051265468747	0.452549827713768	-0.0504486821782599	-0.154242025489313	-0.250051265468747	-0.449653848759235	-0.154242025489313	-0.154242025489313	-0.0504486821782599	-0.553447192070288	-0.649256432049722	-1.84687193179265	-1.35185752523224	0.548359067693202	0.452549827713768	-0.154242025489313	0.0533446611327935	-0.745065672029156	0.452549827713768	0.244963141091662	-0.553447192070288	-0.952652358651263	0.348756484402715	-1.0484615986307	-1.14427083861013	-0.250051265468747	-0.0504486821782599
51-9196.00	Paper Goods Machine Setters, Operators, and Tenders	2019	2018	2018	-0.0504486821782599	0.348756484402715	-0.154242025489313	0.348756484402715	-0.250051265468747	-1.84687193179265	0.452549827713768	-0.0504486821782599	-0.154242025489313	0.548359067693202	0.149153901112228	0.244963141091662	-0.154242025489313	-0.154242025489313	-0.154242025489313	-0.154242025489313	0.0533446611327935	-0.449653848759235	-1.14427083861013	-1.35185752523224	-1.84687193179265	0.644168307672636	0.548359067693202	0.348756484402715	0.244963141091662	-0.0504486821782599	0.348756484402715	-0.0504486821782599	0.149153901112228	-0.0504486821782599	0.244963141091662	-1.24806418192118	-1.0484615986307	-0.250051265468747	-0.0504486821782599
51-9197.00	Tire Builders	2019	2016	2010	0.0533446611327935	0.244963141091662	-0.449653848759235	0.0533446611327935	-0.84885901534021	-1.54347600519111	0.149153901112228	-0.345860505448181	-0.553447192070288	0.348756484402715	-0.250051265468747	-0.154242025489313	-0.449653848759235	-0.345860505448181	-0.345860505448181	-0.449653848759235	-0.250051265468747	-1.0484615986307	-1.24806418192118	-1.64726934850216	-1.35185752523224	0.947564234274177	0.74796165098369	-1.44766676521167	-0.345860505448181	-1.54347600519111	-0.154242025489313	0.0533446611327935	-1.0484615986307	-1.0484615986307	0.244963141091662	-1.35185752523224	-1.35185752523224	-0.449653848759235	-1.24806418192118
51-9198.00	Helpers--Production Workers	2019	2016	2015	-0.0504486821782599	-0.250051265468747	-0.553447192070288	-0.154242025489313	-0.449653848759235	-1.64726934850216	-0.0504486821782599	-0.345860505448181	-0.345860505448181	0.0533446611327935	-0.250051265468747	0.0533446611327935	-0.745065672029156	-1.0484615986307	-0.250051265468747	-0.649256432049722	-0.250051265468747	-1.35185752523224	-1.64726934850216	-1.84687193179265	-1.64726934850216	0.149153901112228	0.149153901112228	-0.449653848759235	-0.345860505448181	-0.449653848759235	-0.0504486821782599	-0.345860505448181	-0.952652358651263	-0.952652358651263	-0.345860505448181	-1.35185752523224	-1.24806418192118	-0.553447192070288	-0.649256432049722
53-2011.00	Airline Pilots, Copilots, and Flight Engineers	2019	2016	2012	1.34676940085515	1.25096016087572	0.851754994294743	1.14716681756466	1.25096016087572	0.644168307672636	1.44257864083459	1.34676940085515	0.74796165098369	1.44257864083459	0.851754994294743	1.04337347425361	0.348756484402715	0.348756484402715	1.34676940085515	0.548359067693202	1.25096016087572	0.0533446611327935	-1.54347600519111	-1.84687193179265	-0.952652358651263	2.04937049403767	2.64019414057751	-0.449653848759235	0.74796165098369	-1.84687193179265	0.644168307672636	1.54637198414564	0.74796165098369	0.851754994294743	1.34676940085515	-0.84885901534021	-0.154242025489313	0.851754994294743	-1.84687193179265
53-2012.00	Commercial Pilots	2019	2016	2015	1.34676940085515	1.25096016087572	0.644168307672636	1.04337347425361	0.244963141091662	0.548359067693202	1.34676940085515	1.34676940085515	0.851754994294743	1.34676940085515	0.548359067693202	1.04337347425361	0.548359067693202	0.244963141091662	1.04337347425361	0.452549827713768	1.04337347425361	-0.649256432049722	-1.44766676521167	-1.84687193179265	-1.24806418192118	1.65016532745669	2.34478231730759	-1.24806418192118	0.244963141091662	-1.44766676521167	0.0533446611327935	1.14716681756466	0.548359067693202	0.348756484402715	0.644168307672636	-1.24806418192118	-0.952652358651263	0.74796165098369	-1.64726934850216
53-2021.00	Air Traffic Controllers	2019	2016	2014	1.34676940085515	1.34676940085515	0.644168307672636	1.25096016087572	0.548359067693202	-0.649256432049722	1.44257864083459	1.14716681756466	0.851754994294743	1.54637198414564	0.74796165098369	1.34676940085515	0.452549827713768	-0.0504486821782599	0.851754994294743	0.851754994294743	1.74597456743613	0.452549827713768	-1.24806418192118	-1.84687193179265	-1.24806418192118	0.644168307672636	0.0533446611327935	-1.64726934850216	-0.345860505448181	-1.75106269181321	0.244963141091662	1.44257864083459	0.74796165098369	0.74796165098369	0.947564234274177	-1.24806418192118	-1.14427083861013	0.348756484402715	-1.64726934850216
53-2022.00	Airfield Operations Specialists	2019	2016	2013	1.34676940085515	1.25096016087572	0.74796165098369	1.04337347425361	-0.250051265468747	-1.14427083861013	1.14716681756466	0.644168307672636	0.548359067693202	1.34676940085515	0.548359067693202	1.25096016087572	0.644168307672636	0.548359067693202	0.644168307672636	0.74796165098369	0.851754994294743	0.244963141091662	-1.35185752523224	-1.84687193179265	-1.35185752523224	0.452549827713768	0.149153901112228	-1.84687193179265	-0.649256432049722	-1.84687193179265	-0.0504486821782599	0.851754994294743	0.548359067693202	0.74796165098369	0.548359067693202	-1.14427083861013	-0.745065672029156	0.74796165098369	-1.75106269181321
53-2031.00	Flight Attendants	2019	2016	2012	0.851754994294743	0.74796165098369	0.244963141091662	0.947564234274177	-0.449653848759235	-1.44766676521167	1.14716681756466	0.244963141091662	0.0533446611327935	0.74796165098369	0.74796165098369	0.851754994294743	0.348756484402715	0.244963141091662	0.244963141091662	1.25096016087572	0.348756484402715	-1.0484615986307	-1.35185752523224	-1.84687193179265	-1.54347600519111	-0.154242025489313	-0.745065672029156	-1.84687193179265	-0.553447192070288	-1.84687193179265	-0.154242025489313	0.452549827713768	-0.449653848759235	-0.345860505448181	0.244963141091662	-1.44766676521167	-0.84885901534021	-0.250051265468747	-1.84687193179265
53-3011.00	Ambulance Drivers and Attendants, Except Emergency Medical Technicians	2019	2017	2017	0.644168307672636	0.644168307672636	0.452549827713768	0.548359067693202	-0.553447192070288	-1.35185752523224	0.548359067693202	0.548359067693202	-0.154242025489313	0.452549827713768	0.644168307672636	0.548359067693202	0.244963141091662	0.244963141091662	0.548359067693202	0.644168307672636	0.348756484402715	-0.84885901534021	-1.44766676521167	-1.84687193179265	-1.75106269181321	0.244963141091662	0.452549827713768	-0.553447192070288	-0.649256432049722	-0.84885901534021	-0.952652358651263	0.452549827713768	-0.250051265468747	-0.449653848759235	0.244963141091662	-1.44766676521167	-0.84885901534021	-0.345860505448181	-1.0484615986307
53-3031.00	Driver/Sales Workers	2019	2016	2012	0.348756484402715	0.452549827713768	0.452549827713768	0.348756484402715	-0.0504486821782599	-1.84687193179265	0.947564234274177	0.0533446611327935	-0.154242025489313	0.244963141091662	0.149153901112228	0.452549827713768	0.452549827713768	0.452549827713768	-0.0504486821782599	0.74796165098369	0.348756484402715	-1.64726934850216	-1.84687193179265	-1.84687193179265	-1.64726934850216	-0.250051265468747	-0.154242025489313	-0.952652358651263	-1.0484615986307	-1.75106269181321	-0.250051265468747	0.244963141091662	-0.345860505448181	-0.449653848759235	0.244963141091662	-0.84885901534021	-0.649256432049722	-0.345860505448181	-1.84687193179265
53-3032.00	Heavy and Tractor-Trailer Truck Drivers	2019	2016	2014	0.548359067693202	0.548359067693202	0.149153901112228	0.548359067693202	-0.154242025489313	-1.84687193179265	0.548359067693202	-0.0504486821782599	-0.154242025489313	0.548359067693202	0.0533446611327935	-0.0504486821782599	-0.250051265468747	-0.250051265468747	-0.154242025489313	-0.154242025489313	0.452549827713768	-0.952652358651263	-1.35185752523224	-1.24806418192118	-1.75106269181321	0.644168307672636	0.947564234274177	0.348756484402715	0.348756484402715	0.348756484402715	0.348756484402715	0.348756484402715	-0.250051265468747	-0.250051265468747	0.548359067693202	-0.553447192070288	-0.250051265468747	-0.154242025489313	-0.345860505448181
